Speaker,date,speech
Jeroen Dijsselbloem,04.22.2016,"Having said that, and on that positive note, let's first turn to Greece, which took up a major part of our time today. We discussed the state of play of the first review of the ESM programme and next steps to be taken.
Cooperation between the institutions and the Greek authorities has been strong and productive, but the institutions will say more about that. We believe that substantial progress has been made, reducing the number of open issues, and getting close to an agreement on a number of key areas such as pension reform, income tax reform, the NPL strategy and the establishment of the privatisation fund. On some issues more work will have to be done to fully conclude that, but we are very close.
Today we also looked at and clarified the way to go forward to bridge the issue which is about insecurity of a forecast and confidence that we can have in the implementation of what has been agreed.
We came to the conclusion that the policy package should include a contingent package of additional measures that would be implemented only if necessary to reach the primary surplus target for 2018. The contingency mechanism needs to be credible, legislated upfront, automatic and be based on objective factors which would trigger these contingent measures.
That needs further work: the design of that, how it would work, what kind of measures there would be and what would trigger it. I'm happy to say that with the commitment of the Greek minister to work on that constructively and as quickly as possible, the institutions have said that they stand ready to work as quickly as possible, in the coming days, on this contingency mechanism. On that basis, if we have the package which needs to be done and delivered upfront, and if we have the contingency package and the mechanism to support that, we can have a further Eurogroup next Thursday. This is not for sure yet, but we are aiming for a meeting next Thursday which would then come to positive conclusions on those two elements, on the upfront package and the contingency package, and have a serious discussion on debt sustainability. As you know we have a long standing promise which was reaffirmed during the summer agreement, that if necessary and on condition that the Greek government fully delivers on what has been agreed in the programme, if necessary, we stand ready to consider more measures to assure debt sustainability.
Ministers today have given us a mandate to work on that, to make the analysis, and to prepare possibilities within, of course, some limitations. To mention two main ones: there is no support in the Eurogroup for nominal haircuts on the debt, and what we will design and propose needs to stay within the agreement of last summer. So we will look at possibilities of re-profiling and if necessary possible additional measures, looking at maturities and grace periods as outlined in the agreement last summer. And hopefully we will meet again next Thursday to bring those elements all together and come to a political agreement which would be very important for Greece and for the Eurozone.
"
Jeroen Dijsselbloem,05.09.2016,"We had an extra Eurogroup specially on the Greek programme. We discussed basically three topics: one is the policy package coming from the agreement which we achieved last summer; second, an additional contingency mechanism and third we had a first discussion on debt and sustainability and what needs to be done there.
So first, on the package the Eurogroup welcomed the agreement that was achieved on the policy package that should now lay the way for the successful completion of the first review of this programme. The first review includes also the implementation of the NPL strategy and the privatization programme. But the core of that package is the pension reform, personal income tax reform and additional fiscal parametric measures. Some of them have been legislated last night in the Greek parliament and the institutions will now complete this part of the process to assess whether everything is in accord with the agreement and to finalize also on the basis of further discussion the additional contingency mechanism.
So a few words on that mechanism: it will be legislated up front; it will ensure that, when necessary on an objective basis, Greece fails to meet the annual primary surplus target in the programme, automatically this mechanism will come into place. It will look at expenditure measures, including non-discretionary measures that can be replaced, at a later time, by structural measures to make sure that the programme, the budget, is structurally back on track and in that structural approach also revenue measures can be put in place.
So, what we did on the contingency mechanism is basically take the last proposal from the Greek government and force it, in our discussions today, to make sure that there is the option of permanent structural measures, agreed with the institutions, including revenue measures which could become effective in the year thereafter. So this is an addition, an amendment to the Greek proposal.
The privatisation programme is also part of the first review we have put in our conclusions today. The Supervisory Board of this Privatisation and Investment Fund will be appointed by June 2016 and the fund will become fully operational not later than September this year.
Then on debt we had a first round of discussion, looking at the necessity, the timing, the design and the conditionality of debt relief measures. Of course, any measures will be    conditioned upon full completion, full implementation of the measures agreed in the programme and will be considered later on. There were no decisions today.
We agreed on a number of guiding principles: why are we doing this, why are we looking at further debt measures, of course to facilitate, to make it easier for Greece to gain access to the markets again, to smoothen the repayment profile in the coming years, to incentivise the country's adjustment process and to accommodate uncertain GDP growth and interest rate developments in the future.
What we will do in the coming weeks -- the EWG will be asked to do that work with the experts -- is to design and establish a benchmark according to which under the baseline scenario of a debt sustainability analysis Greece's gross financing needs should remain on a sustainable path. So if you remember, in 2012 we talked about having a cut or reducing the debt to GDP in a percentage which changes basically the method when looking at the annual debt burden and annual debt service. And we need to make, to develop that method and create a benchmark for it. So that's the first thing that the technical people will have to do.
And then, in today's meeting we discussed the way forward; we foresee a sequence approach: what we could do in the short term, the medium term and the long term. For the short term, it is basically about possibilities to optimize debt management, so the total debt could be further optimized, reducing the cost for the Greek side, making it more manageable in the future. For the medium term, we ask the EWG to explore specific measures, such as (they were already mentioned last summer) longer grace and payment periods, specific measures which can be used if necessary at the end of the programme, so no earlier than 2018. And there were two: one specific point that was mentioned and we will ask the EWG to look at it, and it is the use of SMP and ANFA profits. So this is about what could come into effect at the end of the programme in 2018: specific measures to reduce debt. And the third layer is for the long term: the Eurogroup stands ready, if necessary, and conditional upon compliance with the primary surplus targets, to further assess at the end of the programme the need for possible additional debt measures. So this is at the end of the programme: we will also look ahead and see what could be needed, what approach could be needed to make sure that also in the coming decades Greece stays on track also in terms of debt sustainability. That is a decision to be taken at the end of the programme in 2018. The EWG has a mandate to work further on the technicalities of these three approaches: short term, medium term and long term, and together with the agreement and the implementation of the policy package, this agreement on debt we are going to try to achieve in the next Eurogroup. This agreement on debt and adequate financing assurances by the European partners are expected to allow the IMF to participate in the programme.
Finally, on the outcome of today's meeting, we have, so to speak, two work strands ahead of us: one is to complete all the measures in the short term package and make sure everything is done as agreed, and that could then lead, after a number of procedural steps, to the next disbursement to Greece; and the other work track is, as I said, the EWG would do technical work on debt measures in short term, medium term and long term. So we have two work strands ahead of us and we will meet again in the regular Eurogroup on 24 May and discuss all these issues once again.
"
Jeroen Dijsselbloem,05.25.2016,"Good evening and welcome to this press conference. 
The main topic of today's Eurogroup was of course Greece, so I will concentrate on that. We've reached a full staff-level agreement; well actually, the institutions and Greece had already reached the full staff-level agreement and that was welcomed and agreed and adhered to by the Eurogroup today. So on the package of all these major reforms that Greece had committed to last summer - we have now a full agreement, a lot of legislative work has been done by the Greek government and the institutions will do a final check on that to look at the last legislative work and to see whether that's all in agreement. Part of that is of course the contingency mechanism that makes sure that Greece stays on the fiscal path. 
On that basis and of the full implementation of those prior actions and the completion of the national procedures, the ESM will be able to endorse the supplementary MOU and then approve the disbursement of the 2nd tranche of this programme. The figure that we have outlined for that is €10.3 billion, to be disbursed in several disbursements but perhaps I'll leave it to Klaus to outline how that works both in substance and in procedure. So this is very good news, already this part of the agreement of today is very good news because it shows that the programme is fully back on track and that Greece has done a lot and is delivering a lot and we are making good progress there. 
Of course this should lead to a full and positive conclusion of the first review, and as you remember, on that basis we've promised to look at debt and discuss debt sustainability. And we did. We prepared that in a couple of Eurogroups behind us already when we said we would discuss it, when we said we had agreed on the method to look at gross financing needs on an annual basis to take as a standard the maximum of 15% of GDP and in the future, once the debt has gone down, that can go to 20%. So on the methodology we already have agreement. We also already agreed in the previous Eurogroup to take it step by step, so we have designed and agreed today a number of measures that can be taken on in the short run. We have a number of measures already for the medium term, if and when needed, and we have designed an additional mechanism for the long term. Let me give you little more information on that. 
The short term is basically a debt management so we've asked the ESM management to look at the measures, which have to do with repayment profiles, which have to do with reducing interest rate risks and which also outline a waiver of the step-up interest rate margin related to the debt buy-back tranche which was in the second Greek programme. So along those lines we've asked the ESM management to see what is possible and to take decisions on that in the short run and to take that on. 
It's difficult now and of course Klaus now probably will say more about what in economic terms the impact of that will be, but that is yet to be developed further by the ESM management. 
For the medium term -- this is a second term of measures -- will come into play upon the full implementation of the programme, so this is mid-2018, and the programme runs until July 2018 to be precise. If all is implemented and the programme has come to a successful end, we intend to do more along the following lines to abolish the step-up interest rate margin to the debt buy-back tranche of the 2nd Greek programme as of 2018 and the following years. It is the same measure that was also in the short-term package, but then it was only for 2017 so we will continue that measure for the longer term. 
A second element here is the use of the SMP profits and the restoration. If you remember, this was also the part of the second programme where we agreed to return the SMP profits and the profits from ANFA holdings to Greece. When the programme got into trouble in 2014, that stopped, the transfer of these profits. Some are still in the segregated account at the ESM in Luxembourg, that's the 2014 June tranche, so that will be made available. And as of budget year 2017, we will restart this transfer of ANFA and SMP profits to Greece. 
A third element in the medium term package: liability management, where we will consider early partial repayment of existing official loans to Greece. Utilizing unused resources within the ESM programme. To be a little more precise, you remember that part of this programme last summer: we reserved €25 billion for the recapitalization of banks; a lot less was needed -- roughly €5 billion -- so there's €20 billion so far unused. Part of that we will set aside for possible future problems in banks, but the larger part of that could be made available and used to swap existing official loans to Greece in order to reduce the interest rate costs or extend maturities. 
A final element in the medium term package is targeted EFSF re-profiling: that could be extension of weighted average maturities re-profiling of EFSF amortization, as well as capping and deferral of the interest payments. And here we will make sure that we don't incur any additional costs for former programme countries or to the EFSF. 
Then finally for the long term we've agreed to put in place a mechanism, which if needed and activated by the Eurogroup could provide additional debt measures to meet the gross financing benchmarks if it were to be a problem in the future. Of course, as you know, the whole loan package has a long maturity period so we also need to consider the longer period ahead. All of this of course under the agreement that Greece complies with the requirements of our fiscal frameworks. 
Now having said that, the key issue that will certainly interest you is whether the IMF is coming on board and tonight I am very glad to be able to say that the IMF has expressed its intention to recommend to the Fund's board to approve the financial arrangement before the end of the year. So the IMF will go to the board on the basis of this agreement to be part again of the support programme for Greece. Of course this requires a number of steps still to be taken. I will mention just two -- one is of course that before the IMF goes to the board we have a new DSA, to assess where we are, take into account all that is in this agreement and the IMF will of course assess the possible debt relief measures that we, the Eurogroup members, agreed tonight. So those are two key issues that IMF will have to assess before taking that board decision. 
The possible debt relief -- mainly talking about the medium-term package -- will be delivered at the end of the programme, so we are talking mid-2018. The scope will be determined by the Eurogroup on the basis of a revised DSA which will be designed in cooperation with European institutions, also taking into account the European fiscal policy framework -- and this is an important point brought by a number of ministers and also by Klaus -- that of course even after the programme, Greece will, as all Eurogroup members, remain under supervision for its fiscal policies by the Commission. So that is an important element also to take into consideration when we look at the future. 
On that basis we look forward to not just the successful completion of the first review, but also the intention of the IMF management to go to the board. I think this is an important moment in the long Greek programme -- an important moment for all of us since last summer when we had a major crisis of confidence between us -- that confidence has begun to recover. I think that this helped us very much in this Eurogroup and in the last Eurogroups, starting to talk about where we are in the programmes, talk about what is further needed to support Greece, also looking at its debt. And I want to extend my thanks to also to the Greek finance minister and his staff; they have been working very constructively, very seriously, with us, with the institutions, to get us where we are now and I think that is a new phase that I welcome very much. 
"
Jeroen Dijsselbloem,09.09.2016,"Today we discussed first of all the state of affairs in Greece. We took stock of the progress. There are number of milestones still pending to fully complete the first review and coupled with those are further disbursements. So we took stock of those and heard a little about the issues at stake. There was a general feeling that we must not lose time - the time scale that was drawn up and agreed in May 2016 - so more progress is needed and we strongly encouraged the Greek government as a whole to speed up the implementation of the remaining milestones. That of course could also help in ensuring a timely start and completion of the second review. The work on that will have to start very soon also. Against this background, we were happy to hear from our Greek colleague his commitment to do that work very quickly. We will be following  that closely in the coming weeks.
"
Jeroen Dijsselbloem,10.10.2016,"Today we first of all had a discussion on Greece.
We heard from the four institutions on the completion of the implementation of the 15 open milestones which enables us all to close the first review. Important reforms have been undertaken on pensions, energy sector, bank governance, as well as on the setting up of the privatisation fund and the revenue agency. We have issued a statement on that so I can be brief.
This progress enables the ESM to disburse EUR 1.1 bn remaining under the second tranche.
There has also been substantial progress on arrears clearance in July and August, which is essential to strengthen the economic recovery. Technical work will continue to gather the September data. This always takes a number of weeks to complete these data, so that cannot be helped, it cannot be done faster. We hope and presume that before the end of October those data are available. They will then be assessed by the institutions and on that basis the ESM Board of Directors could decide on the disbursement of EUR 1.7 bn. So this is specifically for the clearance of arrears. So that's also good news.
We will now focus on the second review, which we expect to be completed swiftly and we will come back to that in next meetings.
"
Jeroen Dijsselbloem,11.07.2017,"Then Greece. We briefly took stock of the current situation. The second review is ongoing as you know, cooperation between institutions and the Greek authorities is reported to be fruitful. Progress is being made. Obviously it's in everyone's interest to finalise the second review as soon as possible. At the next meeting of the Eurogroup we will spend more time on Greece. This will be on the 5 December, when we will know more about the work the ESM is doing on the possible debt relief measures for the short term. We will hear more from the ongoing 2nd review to get more sense of some of the important reforms that are part of that. Labour market reform, social system reform, the fiscal trajectory for the coming years, particularly the next years budget and the 2018 budget. All of those works strands will come together at the beginning of December and we will spend some time on that. Of course, with a view on the IMF going to the board before the end of the year which, Poul Thomsen reconfirmed today at the meeting, is still their strong intention. 
We were also debriefed on the state of play on technical assistance to Greece, but I will leave that up to Pierre if he wishes to say more. It was a positive report and we are very grateful to the Commission and the staff of the Commission for all the work done in collaboration with member states. 
"
Jeroen Dijsselbloem,12.05.2017,"Good evening and welcome to the second press conference after the regular Eurogroup, which was mostly about Greece. We were informed by the institutions on the on-going work to reach a full staff-level agreement between Greece and the institutions. It was clear that more work has to be done. The institutions are prepared and stand ready to return to Athens to work on it. That is the state of play.  
The second part of our discussion was about debt relief, in particular about the short term package. As you remember in May 2016, we reached an agreement on the way forward on debt sustainability. We distinguished short term measures which the ESM, within its mandate, could design and implement, and medium term measures which we are ready to use, if and when necessary, at the end of the programme (the second half of 2018).  
Today we heard from Klaus Regling what the short term measures consist of, and he will go into that in detail in a minute, but first I will give the floor to the Commissioner.  
"
Jeroen Dijsselbloem,01.26.2017,"Second let me talk about Greece. We were first debriefed by the ESM on the implementation of the short term debt measures. I am sure Klaus Regling would say more about that.
Then we were informed by the institutions on the state of play of the second review. The good news is that the Greek economy is recovering faster than anyone expected. There are also strong dynamics on the fiscal side, with better than expected revenues. We have also heard that Greece is set to over perform its 2016 fiscal target.
And there is a clear understanding that a quick finalisation of the second review is in everyone's interest and will continue to support the positive trend in the economy.
The institutions and the Greek authorities will remain engaged in constructive discussions to solve the outstanding issues. We have encouraged them to accelerate that work, with a view to a quick return of the mission to Athens and reach a staff level agreement as soon as possible.
"
Jeroen Dijsselbloem,02.20.2017,"Let me come quickly to the topic that probably interests you most today which is Greece. 
We have intensified talks in the last week, week and a half, with the institutions and the Greek government, to find enough common ground for the institutions to go back to Athens. The outcome of today is that they will go back to Athens in a very short time. They will work with the Greek authorities on the additional package of structural reforms; looking at the tax system, the pensions system, also labour market regulation. There will be a change in the policy mix, moving away from austerity and putting more emphasis on deep reforms, which has also been a key element for the IMF. So that is I think a good step and we have to realize that there is no agreement, there is no political agreement at this point, as that would be too early. It is a very positive and good step that the institutions have enough confidence and a common agreement to go back to Athens. 
A lot of work still needs to be done. I already mentioned the kind of reforms that it's about. In any country the combination of these topics would be difficult, so we will allow the institutions and the Greek government to do that work on the ground in more technical detail. 
And they will return to the Eurogroup if and when there is a staff level agreement and then we will have a final political discussion on the latest stages of the programme, on how to move forward. 
So, very happy with that outcome for today. Broad support, institutions willing and ready to go, and we hope to come back to you as soon as possible. 
On that element of time, because I know you will be asking about that, there is no liquidity issue in the short run for Greece. But I think we all feel a sense of urgency because of the key issue of confidence. If you want economic growth in Greece to continue and to start picking up, confidence is a key factor. That confidence has been returning in the last year and needs to strengthen, and we don't want to jeopardize that. So that would be a strong motivator to do the work as soon as possible.
"
Jeroen Dijsselbloem,03.20.2017,"Let me start with our discussion on Greece. We were debriefed by the institutions and the Greek authorities on the state of play of the ongoing second review. I think a lot of work has been done and progress made. But still some issues remain - some key issues - and the outcome of today's meeting is that on the basis of the preparatory meeting which we had - myself, the institutions and the Greek authorities - we agreed that talks will continue to intensify in the coming days here in Brussels, focusing on the key outstanding topics which I hope are limited, to try to clear those big issues out of the way and come to a full policy package agreement. And then we can have the political discussion in the Eurogroup.
"
Jeroen Dijsselbloem,04.07.2017,"Let me start with Greece. We have achieved significant progress on the second review since the last Eurogroup in March. As you remember, then, on my initiative, we had changed the strategy, we had changed the order of things and we had intensified talks to, first of all, reach an agreement between the institutions and the Greek government on the key elements, the overarching elements, of the policy package, let's say the big reforms, and once that was achieved, to finalise details and solve the remaining smaller issues. We have been successful in doing so. So that is the news I can bring you today. We have an agreement on those overarching elements of policy, in terms of size, timing and sequencing of the reforms, and on that basis, further work will continue in the coming days, with a view for the mission to return as soon as possible to Athens to complete the work. 
Let me give you some headlines. We have agreed on a 2% reform package, 1% in 2019 mainly based on pensions, 1% in 2020 in principle, mainly based on personal income tax. And we agreed that the Greek government can also, in parallel, legislate expansionary measures, on the assumption that the economy is doing better and the fiscal path is doing better than expected, and using the fiscal space that then will be created by these additional reforms. 
We invite the institutions and the Greek authorities to continue the work putting the last dots on the ""i's"" and to reach a full Staff Level Agreement as soon as possible. 
Once a Staff Level Agreement is reached, the Eurogroup will come back to the issue of the medium-term fiscal path for the post-programme period and debt sustainability, building on what we have already agreed in May 2016, in order to reach that overall political agreement. And it is very important for Greece that we do this as soon as possible. But, as we said, the big blocks have now been sorted out and that should allow us to speed up and go for the final stretch. 
"
Jeroen Dijsselbloem,06.22.2017,"I will only speak about Greece, because I think it is the only topic of interest to you tonight. We have made huge progress on the policy package on which so much work had been done in the last months and on which an agreement had been reached between Greece and the institutions. The Eurogroup, of course, welcomed that very much. We are also very positive on the work done in Greece to implement those agreed measures and reforms in prior actions. The Commissioner will say more about that, but a lot of work has already been done in Greece by the Greek government and they are committed to continue that work as soon as possible, so that we can work towards that next disbursement before the summer. 
Having said that, on debt sustainability, we have always said that if there was an agreement on the second review - and I think we are close to formally closing the second review, with a positive outcome - if there is agreement on that, that would open up the debt discussion to see where we are in terms of debt sustainability. This afternoon and this evening we had a first in-depth discussion on the topic of debt sustainability, looking very carefully at needs, options, constraints. But at this point, we have not reached an overall agreement on that part of our discussion. In the coming weeks, we will continue our work on that. We will try to come to an definite conclusion in the next Eurogroup meeting which will be in 3 weeks time. We will use that time well to work hard with the institutions and all member states involved. 
The Eurogroup today has made quite clear that it is ready and prepared to specify further what could be envisaged if needed, in terms of debt relief. Of course, there are two guiding principles for the Eurogroup: that it needs to be inside the package that we had already agreed on 16 May, and that the final decision on what is actually needed and will be put in place, in terms of debt relief, will be taken at the end of the programme. 
The IMF today also made it clear that they welcomed very much the progress made. They are impressed by the reforms and the work done by the Greeks and they still stand ready to go to the board. But they will also wait for the final discussion that we hope to have in 3 weeks time, in the next Eurogroup, on the issue of debt.
So overall - positive developments from Greece, lots of work done tonight. I think we are very close to that agreement. But tonight, we were unable to close a possible gap between what could be done and what some of us had expected should or could be done. We need to close that by looking at the additional options or by adjusting our expectations. Both are possible, and perhaps both should be done. That I think will surely bring us to a more positive and definite conclusion at the next Eurogroup, in June.
"
Jeroen Dijsselbloem,06.15.2017,"Our meeting revolved mainly around Greece, and was a crucial one for the programme. I am glad to announce that we have achieved an agreement on all elements: conditionality, debt strategy moving forward and IMF participation. Christine Lagarde will speak about that.
We have issued a statement. I will therefore only present the key elements.
First, we welcomed the ambitious policy package that was fully agreed between Greece and the institutions and the adoption of the agreed prior actions for the second review.
The fiscal measures for the post-programme period that have been adopted address the underlying structural imbalances in Greek public finances. Decisive steps have also been taken to reduce NPLs and to operationalise the privatisation and investment fund.
The policy package also contains a large number of reforms to increase potential  growth of the Greek economy, whilst at the same time reinforcing the social safety net. The labour and product market reforms, along with the enhanced use of EU structural funds, technical assistance and growth initiatives, will enable Greece to return to a sustainable growth path. For this purpose, the Greek authorities helped while the European institutions will work on the creation of a National Development Bank, as well as measures to spur investment.
Second, the Eurogroup discussed the debt strategy for Greece on the basis of the agreement of May 2016, last year's agreement.
It is, first of all, essential that public finances in Greece remain on a solid track. The Greek authorities committed to maintain a primary surplus of 3.5% of GDP until 2022 and a fiscal trajectory after that, that is consistent with its commitments under the European fiscal framework thereafter.
The Eurogroup also specified further the medium term debt measures that were already in the May 2016 statement, which it stands ready to implement at the end of the programme. We confirmed that we are ready to consider a further extension of the weighted average maturities and a further deferral of EFSF interest and amortization, both up to 15 years.
In addition, we also stand ready to implement an operational growth adjustment mechanism to adjust the EFSF loan re-profiling should growth developments in the post-programme period differ from what will be expected at the end of the programme in 2018. In other words, if there is more growth, then more or faster repayment of loans can take place; if growth is less; then further lengthening or further deferral of interest could take place. We have mandated the EWG to work further on this mechanism and it will be part of the decision-making at the end of the programme, part of the medium-term debt package.
As agreed in May last year, these medium-term measures, as well as the growth adjustment mechanism, will be implemented as far as needed at the end of the programme, conditional upon its successful implementation. That is the standard language and that is still valid. The exact calibration of these measures will also be confirmed at the end of the programme on the basis of an updated DSA delivered by the IMF, in cooperation with the European institutions.
For the long term, the Eurogroup recalled the agreement that in the case of an unexpectedly more adverse scenario, an additional contingency mechanism on debt could be activated. In other words, the Eurogroup reiterated its commitment to continue to support Greece in case of a more adverse scenario than now is foreseen.
Finally, against this background, the IMF management will shortly recommend to the board… I'll stop here, this is the kind of text that Christine, I think, would like to use.
As regards the next steps, following national procedures, the ESM governing bodies are expected to approve the disbursement of the third tranche of the ESM programme amounting to a total of €8.5 bn. Klaus Regling will say more about that figure and how it is built up.
Overall, I think this is a major step forward. The Eurogroup commends the institutions, the Greek authorities and, foremost of course, the Greek people for their intense efforts and resolve. We are now going into the last year of the financial support programme for Greece. We will prepare an exit strategy going forward to enable Greece to stand on its own feet again over the course of next year.
"